id,name,deadline_time,average_entry_score,highest_score,finished,data_checked,is_previous,is_current,is_next
1,Gameweek 1,2025-08-15T17:30:00Z,54,127,True,True,False,False,False
2,Gameweek 2,2025-08-22T17:30:00Z,51,140,True,True,False,False,False
3,Gameweek 3,2025-08-30T10:00:00Z,48,118,True,True,False,False,False
4,Gameweek 4,2025-09-13T10:00:00Z,63,139,True,True,False,False,False
5,Gameweek 5,2025-09-20T10:00:00Z,42,112,True,True,False,False,False
6,Gameweek 6,2025-09-27T10:00:00Z,46,124,True,True,False,False,False
7,Gameweek 7,2025-10-03T17:30:00Z,60,135,True,True,False,False,False
8,Gameweek 8,2025-10-18T10:00:00Z,56,138,True,True,False,False,False
9,Gameweek 9,2025-10-24T17:30:00Z,46,124,True,True,False,False,False
10,Gameweek 10,2025-11-01T13:30:00Z,65,135,True,True,False,False,False
11,Gameweek 11,2025-11-08T11:00:00Z,38,120,True,True,False,False,False
12,Gameweek 12,2025-11-22T11:00:00Z,39,134,True,True,False,False,False
13,Gameweek 13,2025-11-29T13:30:00Z,35,123,True,True,False,False,False
14,Gameweek 14,2025-12-02T18:00:00Z,58,138,True,True,False,False,False
15,Gameweek 15,2025-12-06T11:00:00Z,49,133,True,True,False,False,False
16,Gameweek 16,2025-12-13T13:30:00Z,60,149,True,True,False,False,False
17,Gameweek 17,2025-12-20T11:00:00Z,66,148,True,True,False,False,False
18,Gameweek 18,2025-12-26T18:30:00Z,44,118,True,True,False,False,False
19,Gameweek 19,2025-12-30T18:00:00Z,40,112,True,True,False,False,False
20,Gameweek 20,2026-01-03T11:00:00Z,42,117,True,True,False,False,False
21,Gameweek 21,2026-01-06T18:30:00Z,48,118,True,True,False,False,False
22,Gameweek 22,2026-01-17T11:00:00Z,40,111,True,True,False,False,False
23,Gameweek 23,2026-01-24T11:00:00Z,44,115,True,True,False,False,False
24,Gameweek 24,2026-01-31T13:30:00Z,55,126,True,True,False,False,False
25,Gameweek 25,2026-02-06T18:30:00Z,58,147,True,True,False,False,False
26,Gameweek 26,2026-02-10T18:00:00Z,58,138,True,True,False,False,False
27,Gameweek 27,2026-02-21T13:30:00Z,45,117,True,True,False,False,False
28,Gameweek 28,2026-02-27T18:30:00Z,53,125,True,True,False,False,False
29,Gameweek 29,2026-03-03T18:00:00Z,54,143,True,True,False,False,False
30,Gameweek 30,2026-03-14T13:30:00Z,43,110,True,True,False,False,False
31,Gameweek 31,2026-03-20T18:30:00Z,38,109,True,True,False,False,False
32,Gameweek 32,2026-04-10T17:30:00Z,46,132,True,True,False,False,False
33,Gameweek 33,2026-04-18T10:00:00Z,66,177,True,True,False,False,False
34,Gameweek 34,2026-04-24T17:30:00Z,36,114,True,True,True,False,False
35,Gameweek 35,2026-05-01T17:30:00Z,50,129,True,True,False,True,False
36,Gameweek 36,2026-05-09T10:00:00Z,0,,False,False,False,False,True
37,Gameweek 37,2026-05-17T10:00:00Z,0,,False,False,False,False,False
38,Gameweek 38,2026-05-24T13:30:00Z,0,,False,False,False,False,False
